 603    0.5581    0.5776   -0.0196   7
 604    0.3466    0.3615   -0.0149  10
 605    0.4251    0.3771    0.0480   1
 606    0.4457    0.4457   -0.0000   2
 607    0.7695    0.7592    0.0102   8
 608    0.5299    0.5098    0.0201   3
 609    0.3801    0.3551    0.0249   1
 610    0.7153    0.6643    0.0510   6
 611    0.6051    0.6761   -0.0709   9
 612    0.5605    0.5593    0.0012  10
 613    0.7389    0.6470    0.0919   8
 614    0.8616    0.7621    0.0995  10
 615    0.4968    0.4866    0.0101   2
 616    0.6253    0.6331   -0.0078   1
 617    0.6289    0.5080    0.1209   4
 618    0.5888    0.5651    0.0237   3
 619    0.4336    0.4591   -0.0255   6
 620    0.7402    0.6822    0.0581   3
 621    0.5058    0.5569   -0.0511   5
 622    0.7982    0.7322    0.0659  10
 623    0.4608    0.4879   -0.0271   5
 624    0.7531    0.7634   -0.0102   7
 625    0.6237    0.6335   -0.0098   8
 626    0.5236    0.5876   -0.0641   6
 627    0.4855    0.4969   -0.0115   4
 628    0.3652    0.4284   -0.0632   3
 629    0.6369    0.6262    0.0108   6
 630    0.8224    0.6645    0.1580   2
 631    0.2999    0.3154   -0.0155   4
 632    0.4934    0.5008   -0.0074   4
 633    0.4594    0.5204   -0.0610   6
 634    0.4831    0.5748   -0.0917   3
 635    0.5546    0.7687   -0.2141   6
 636    0.6721    0.5785    0.0936   2
 637    0.5939    0.6252   -0.0313   8
 638    0.5105    0.5266   -0.0161   4
 639    0.5298    0.5272    0.0026   5
 640    1.2109    0.9766    0.2344   1
 641    0.5721    0.5160    0.0561   3
 642    0.4846    0.5297   -0.0450   9
 643    0.3941    0.4793   -0.0852   9
 644    0.5380    0.5003    0.0377   9
 645    0.4795    0.5734   -0.0938  10
 646    0.6419    0.5472    0.0947   4
 647    0.8777    0.8876   -0.0099   4
 648    0.6951    0.6792    0.0160   7
 649    0.6999    0.7509   -0.0510   2
 650    0.6249    0.5632    0.0617   6
 651    0.6373    0.6162    0.0212  10
 652    0.3797    0.3763    0.0034   4
 653    0.3530    0.4006   -0.0476   9
 654    0.7154    0.7352   -0.0198   4
 655    0.3594    0.4146   -0.0552   1
 656    0.6503    0.6645   -0.0142   5
 657    0.4589    0.3830    0.0758   8
 658    1.0228    0.8499    0.1729   7
 659    0.2751    0.2990   -0.0240   8
 660    0.7261    0.6149    0.1112   5
 661    0.6723    0.7880   -0.1157   7
 662    0.7685    0.6852    0.0833   4
 663    0.4301    0.3709    0.0592  10
 664    0.6608    0.5664    0.0945   8
 665    0.7650    0.7722   -0.0073   7
 666    0.5314    0.4978    0.0337   3
 667    0.9895    0.9010    0.0885   1
 668    0.7012    0.6740    0.0272   5
 669    0.6944    0.7175   -0.0231   1
 670    0.3604    0.3731   -0.0127   7
 671    0.8451    0.7625    0.0826   7
 672    0.5684    0.6388   -0.0704   4
 673    0.4063    0.4812   -0.0748   1
 674    0.8533    0.6859    0.1674   7
 675    0.5733    0.5152    0.0581   9
 676    0.4276    0.4198    0.0078   5
 677    0.6553    0.5285    0.1268  10
 678    0.5475    0.6600   -0.1125   8
 679    0.7182    0.6857    0.0325   9
 680    0.5242    0.5385   -0.0143   5
 681    0.4530    0.4513    0.0017   7
 682    0.8960    0.7710    0.1250   2
 683    0.5323    0.4901    0.0422   4
